  0.166090D+03  0.341845D-01  0.265120D+00  0.102867D-01
  0.166145D+03  0.340622D-01  0.262408D+00  0.102790D-01
  0.166199D+03  0.339406D-01  0.259737D+00  0.102714D-01
  0.166253D+03  0.338198D-01  0.257107D+00  0.102637D-01
  0.166308D+03  0.336997D-01  0.254517D+00  0.102560D-01
  0.166362D+03  0.335804D-01  0.251965D+00  0.102484D-01
  0.166416D+03  0.334617D-01  0.249451D+00  0.102407D-01
  0.166471D+03  0.333438D-01  0.246975D+00  0.102331D-01
  0.166525D+03  0.332266D-01  0.244535D+00  0.102254D-01
  0.166579D+03  0.331100D-01  0.242131D+00  0.102178D-01
  0.166634D+03  0.329942D-01  0.239762D+00  0.102102D-01
  0.166688D+03  0.328790D-01  0.237427D+00  0.102026D-01
  0.166742D+03  0.327645D-01  0.235127D+00  0.101950D-01
  0.166797D+03  0.326507D-01  0.232860D+00  0.101874D-01
  0.166851D+03  0.325375D-01  0.230625D+00  0.101798D-01
  0.166905D+03  0.324250D-01  0.228422D+00  0.101723D-01
  0.166960D+03  0.323131D-01  0.226250D+00  0.101647D-01
  0.167014D+03  0.322018D-01  0.224109D+00  0.101571D-01
  0.167069D+03  0.320912D-01  0.221998D+00  0.101496D-01
  0.167123D+03  0.319813D-01  0.219917D+00  0.101421D-01
  0.167177D+03  0.318719D-01  0.217865D+00  0.101345D-01
  0.167232D+03  0.317632D-01  0.215842D+00  0.101270D-01
  0.167286D+03  0.316551D-01  0.213846D+00  0.101195D-01
  0.167340D+03  0.315476D-01  0.211878D+00  0.101120D-01
  0.167395D+03  0.314407D-01  0.209937D+00  0.101045D-01
  0.167449D+03  0.313343D-01  0.208022D+00  0.100970D-01
  0.167503D+03  0.312286D-01  0.206133D+00  0.100895D-01
  0.167558D+03  0.311235D-01  0.204270D+00  0.100821D-01
  0.167612D+03  0.310189D-01  0.202432D+00  0.100746D-01
  0.167666D+03  0.309149D-01  0.200619D+00  0.100672D-01
  0.167721D+03  0.308115D-01  0.198829D+00  0.100597D-01
  0.167775D+03  0.307087D-01  0.197064D+00  0.100523D-01
  0.167829D+03  0.306064D-01  0.195322D+00  0.100449D-01
  0.167884D+03  0.305046D-01  0.193603D+00  0.100375D-01
  0.167938D+03  0.304035D-01  0.191906D+00  0.100301D-01
  0.167992D+03  0.303028D-01  0.190232D+00  0.100227D-01
  0.168047D+03  0.302027D-01  0.188579D+00  0.100153D-01
  0.168101D+03  0.301032D-01  0.186948D+00  0.100079D-01
  0.168155D+03  0.300041D-01  0.185337D+00  0.100005D-01
  0.168210D+03  0.299056D-01  0.183748D+00  0.999314D-02
  0.168264D+03  0.298077D-01  0.182178D+00  0.998579D-02
  0.168319D+03  0.297102D-01  0.180629D+00  0.997844D-02
  0.168373D+03  0.296133D-01  0.179099D+00  0.997110D-02
  0.168427D+03  0.295168D-01  0.177589D+00  0.996377D-02
  0.168482D+03  0.294209D-01  0.176098D+00  0.995644D-02
  0.168536D+03  0.293255D-01  0.174625D+00  0.994913D-02
  0.168590D+03  0.292305D-01  0.173171D+00  0.994182D-02
  0.168645D+03  0.291361D-01  0.171734D+00  0.993452D-02
  0.168699D+03  0.290422D-01  0.170316D+00  0.992723D-02
  0.168753D+03  0.289487D-01  0.168915D+00  0.991995D-02
  0.168808D+03  0.288557D-01  0.167531D+00  0.991268D-02
  0.168862D+03  0.287633D-01  0.166164D+00  0.990541D-02
  0.168916D+03  0.286712D-01  0.164814D+00  0.989816D-02
  0.168971D+03  0.285797D-01  0.163480D+00  0.989091D-02
  0.169025D+03  0.284886D-01  0.162162D+00  0.988367D-02
  0.169079D+03  0.283980D-01  0.160860D+00  0.987643D-02
  0.169134D+03  0.283078D-01  0.159573D+00  0.986921D-02
  0.169188D+03  0.282181D-01  0.158302D+00  0.986199D-02
  0.169242D+03  0.281289D-01  0.157046D+00  0.985479D-02
  0.169297D+03  0.280401D-01  0.155805D+00  0.984759D-02
  0.169351D+03  0.279517D-01  0.154579D+00  0.984039D-02
  0.169406D+03  0.278638D-01  0.153367D+00  0.983321D-02
  0.169460D+03  0.277764D-01  0.152169D+00  0.982604D-02
  0.169514D+03  0.276893D-01  0.150985D+00  0.981887D-02
  0.169569D+03  0.276027D-01  0.149815D+00  0.981171D-02
  0.169623D+03  0.275166D-01  0.148658D+00  0.980456D-02
  0.169677D+03  0.274308D-01  0.147515D+00  0.979741D-02
  0.169732D+03  0.273455D-01  0.146384D+00  0.979028D-02
  0.169786D+03  0.272606D-01  0.145267D+00  0.978315D-02
  0.169840D+03  0.271761D-01  0.144162D+00  0.977604D-02
  0.169895D+03  0.270921D-01  0.143070D+00  0.976892D-02
  0.169949D+03  0.270084D-01  0.141991D+00  0.976182D-02
