 -0.115433D+01  0.613306D+00 -0.396421D+11
 -0.115394D+01  0.615878D+00 -0.396421D+11
 -0.115356D+01  0.618455D+00 -0.396422D+11
 -0.115318D+01  0.621037D+00 -0.396422D+11
 -0.115280D+01  0.623624D+00 -0.396423D+11
 -0.115241D+01  0.626216D+00 -0.396423D+11
 -0.115203D+01  0.628813D+00 -0.396424D+11
 -0.115165D+01  0.631415D+00 -0.396424D+11
 -0.115127D+01  0.634022D+00 -0.396424D+11
 -0.115089D+01  0.636633D+00 -0.396425D+11
 -0.115050D+01  0.639250D+00 -0.396425D+11
 -0.115012D+01  0.641871D+00 -0.396426D+11
 -0.114974D+01  0.644498D+00 -0.396426D+11
 -0.114936D+01  0.647129D+00 -0.396426D+11
 -0.114897D+01  0.649766D+00 -0.396427D+11
 -0.114859D+01  0.652407D+00 -0.396427D+11
 -0.114821D+01  0.655053D+00 -0.396428D+11
 -0.114783D+01  0.657704D+00 -0.396428D+11
 -0.114744D+01  0.660360D+00 -0.396429D+11
 -0.114706D+01  0.663021D+00 -0.396429D+11
 -0.114668D+01  0.665687D+00 -0.396429D+11
 -0.114630D+01  0.668358D+00 -0.396430D+11
 -0.114591D+01  0.671033D+00 -0.396430D+11
 -0.114553D+01  0.673714D+00 -0.396431D+11
 -0.114515D+01  0.676399D+00 -0.396431D+11
 -0.114477D+01  0.679090D+00 -0.396432D+11
 -0.114439D+01  0.681785D+00 -0.396432D+11
 -0.114400D+01  0.684485D+00 -0.396432D+11
 -0.114362D+01  0.687190D+00 -0.396433D+11
 -0.114324D+01  0.689900D+00 -0.396433D+11
 -0.114286D+01  0.692615D+00 -0.396434D+11
 -0.114247D+01  0.695335D+00 -0.396434D+11
 -0.114209D+01  0.698059D+00 -0.396435D+11
 -0.114171D+01  0.700789D+00 -0.396435D+11
 -0.114133D+01  0.703523D+00 -0.396435D+11
 -0.114094D+01  0.706262D+00 -0.396436D+11
 -0.114056D+01  0.709007D+00 -0.396436D+11
 -0.114018D+01  0.711756D+00 -0.396437D+11
 -0.113980D+01  0.714509D+00 -0.396437D+11
 -0.113941D+01  0.717268D+00 -0.396438D+11
 -0.113903D+01  0.720031D+00 -0.396438D+11
 -0.113865D+01  0.722800D+00 -0.396438D+11
 -0.113827D+01  0.725573D+00 -0.396439D+11
 -0.113789D+01  0.728351D+00 -0.396439D+11
 -0.113750D+01  0.731134D+00 -0.396440D+11
 -0.113712D+01  0.733921D+00 -0.396440D+11
 -0.113674D+01  0.736714D+00 -0.396440D+11
 -0.113636D+01  0.739511D+00 -0.396441D+11
 -0.113597D+01  0.742313D+00 -0.396441D+11
 -0.113559D+01  0.745120D+00 -0.396442D+11
 -0.113521D+01  0.747932D+00 -0.396442D+11
 -0.113483D+01  0.750748D+00 -0.396443D+11
 -0.113444D+01  0.753569D+00 -0.396443D+11
 -0.113406D+01  0.756395D+00 -0.396443D+11
 -0.113368D+01  0.759226D+00 -0.396444D+11
 -0.113330D+01  0.762061D+00 -0.396444D+11
 -0.113291D+01  0.764902D+00 -0.396445D+11
 -0.113253D+01  0.767746D+00 -0.396445D+11
 -0.113215D+01  0.770596D+00 -0.396445D+11
 -0.113177D+01  0.773451D+00 -0.396446D+11
 -0.113139D+01  0.776310D+00 -0.396446D+11
 -0.113100D+01  0.779174D+00 -0.396447D+11
 -0.113062D+01  0.782042D+00 -0.396447D+11
 -0.113024D+01  0.784915D+00 -0.396448D+11
 -0.112986D+01  0.787793D+00 -0.396448D+11
 -0.112947D+01  0.790676D+00 -0.396448D+11
 -0.112909D+01  0.793563D+00 -0.396449D+11
 -0.112871D+01  0.796455D+00 -0.396449D+11
 -0.112833D+01  0.799351D+00 -0.396450D+11
 -0.112794D+01  0.802252D+00 -0.396450D+11
 -0.112756D+01  0.805158D+00 -0.396450D+11
 -0.112718D+01  0.808069D+00 -0.396451D+11
 -0.112680D+01  0.810984D+00 -0.396451D+11
 -0.112641D+01  0.813903D+00 -0.396452D+11
 -0.112603D+01  0.816827D+00 -0.396452D+11
 -0.112565D+01  0.819756D+00 -0.396453D+11
 -0.112527D+01  0.822689D+00 -0.396453D+11
 -0.112489D+01  0.825627D+00 -0.396453D+11
 -0.112450D+01  0.828570D+00 -0.396454D+11
 -0.112412D+01  0.831516D+00 -0.396454D+11
 -0.112374D+01  0.834468D+00 -0.396455D+11
 -0.112336D+01  0.837424D+00 -0.396455D+11
 -0.112297D+01  0.840384D+00 -0.396455D+11
 -0.112259D+01  0.843349D+00 -0.396456D+11
 -0.112221D+01  0.846318D+00 -0.396456D+11
 -0.112183D+01  0.849292D+00 -0.396457D+11
 -0.112144D+01  0.852270D+00 -0.396457D+11
 -0.112106D+01  0.855253D+00 -0.396457D+11
 -0.112068D+01  0.858240D+00 -0.396458D+11
 -0.112030D+01  0.861231D+00 -0.396458D+11
 -0.111991D+01  0.864227D+00 -0.396459D+11
 -0.111953D+01  0.867227D+00 -0.396459D+11
 -0.111915D+01  0.870232D+00 -0.396460D+11
 -0.111877D+01  0.873241D+00 -0.396460D+11
 -0.111839D+01  0.876254D+00 -0.396460D+11
 -0.111800D+01  0.879271D+00 -0.396461D+11
 -0.111762D+01  0.882293D+00 -0.396461D+11
 -0.111724D+01  0.885319D+00 -0.396462D+11
 -0.111686D+01  0.888349D+00 -0.396462D+11
 -0.111647D+01  0.891384D+00 -0.396462D+11
 -0.111609D+01  0.894423D+00 -0.396463D+11
 -0.111571D+01  0.897466D+00 -0.396463D+11
 -0.111533D+01  0.900513D+00 -0.396464D+11
 -0.111494D+01  0.903564D+00 -0.396464D+11
 -0.111456D+01  0.906620D+00 -0.396464D+11
 -0.111418D+01  0.909679D+00 -0.396465D+11
 -0.111380D+01  0.912743D+00 -0.396465D+11
 -0.111341D+01  0.915811D+00 -0.396466D+11
 -0.111303D+01  0.918883D+00 -0.396466D+11
 -0.111265D+01  0.921959D+00 -0.396467D+11
 -0.111227D+01  0.925039D+00 -0.396467D+11
 -0.111189D+01  0.928123D+00 -0.396467D+11
 -0.111150D+01  0.931211D+00 -0.396468D+11
 -0.111112D+01  0.934303D+00 -0.396468D+11
 -0.111074D+01  0.937399D+00 -0.396469D+11
 -0.111036D+01  0.940499D+00 -0.396469D+11
 -0.110997D+01  0.943603D+00 -0.396469D+11
 -0.110959D+01  0.946711D+00 -0.396470D+11
 -0.110921D+01  0.949823D+00 -0.396470D+11
 -0.110883D+01  0.952938D+00 -0.396471D+11
 -0.110844D+01  0.956058D+00 -0.396471D+11
 -0.110806D+01  0.959181D+00 -0.396471D+11
 -0.110768D+01  0.962308D+00 -0.396472D+11
 -0.110730D+01  0.965439D+00 -0.396472D+11
 -0.110691D+01  0.968574D+00 -0.396473D+11
 -0.110653D+01  0.971712D+00 -0.396473D+11
 -0.110615D+01  0.974854D+00 -0.396474D+11
 -0.110577D+01  0.978000D+00 -0.396474D+11
 -0.110538D+01  0.981149D+00 -0.396474D+11
 -0.110500D+01  0.984302D+00 -0.396475D+11
 -0.110462D+01  0.987459D+00 -0.396475D+11
 -0.110424D+01  0.990619D+00 -0.396476D+11
 -0.110386D+01  0.993783D+00 -0.396476D+11
 -0.110347D+01  0.996950D+00 -0.396476D+11
 -0.110309D+01  0.100012D+01 -0.396477D+11
 -0.110271D+01  0.100330D+01 -0.396477D+11
 -0.110233D+01  0.100647D+01 -0.396478D+11
 -0.110194D+01  0.100965D+01 -0.396478D+11
 -0.110156D+01  0.101284D+01 -0.396478D+11
 -0.110118D+01  0.101603D+01 -0.396479D+11
 -0.110080D+01  0.101922D+01 -0.396479D+11
 -0.110041D+01  0.102241D+01 -0.396480D+11
 -0.110003D+01  0.102561D+01 -0.396480D+11
 -0.109965D+01  0.102881D+01 -0.396480D+11
 -0.109927D+01  0.103202D+01 -0.396481D+11
 -0.109888D+01  0.103522D+01 -0.396481D+11
 -0.109850D+01  0.103844D+01 -0.396482D+11
 -0.109812D+01  0.104165D+01 -0.396482D+11
 -0.109774D+01  0.104487D+01 -0.396482D+11
 -0.109736D+01  0.104809D+01 -0.396483D+11
 -0.109697D+01  0.105131D+01 -0.396483D+11
 -0.109659D+01  0.105454D+01 -0.396484D+11
 -0.109621D+01  0.105777D+01 -0.396484D+11
 -0.109583D+01  0.106100D+01 -0.396484D+11
 -0.109544D+01  0.106423D+01 -0.396485D+11
 -0.109506D+01  0.106747D+01 -0.396485D+11
 -0.109468D+01  0.107071D+01 -0.396486D+11
 -0.109430D+01  0.107396D+01 -0.396486D+11
 -0.109391D+01  0.107720D+01 -0.396486D+11
 -0.109353D+01  0.108045D+01 -0.396487D+11
 -0.109315D+01  0.108371D+01 -0.396487D+11
 -0.109277D+01  0.108696D+01 -0.396488D+11
 -0.109238D+01  0.109022D+01 -0.396488D+11
 -0.109200D+01  0.109348D+01 -0.396488D+11
 -0.109162D+01  0.109674D+01 -0.396489D+11
 -0.109124D+01  0.110001D+01 -0.396489D+11
 -0.109086D+01  0.110328D+01 -0.396490D+11
 -0.109047D+01  0.110655D+01 -0.396490D+11
 -0.109009D+01  0.110982D+01 -0.396490D+11
 -0.108971D+01  0.111310D+01 -0.396491D+11
 -0.108933D+01  0.111637D+01 -0.396491D+11
 -0.108894D+01  0.111965D+01 -0.396492D+11
 -0.108856D+01  0.112294D+01 -0.396492D+11
 -0.108818D+01  0.112622D+01 -0.396492D+11
 -0.108780D+01  0.112951D+01 -0.396493D+11
 -0.108741D+01  0.113280D+01 -0.396493D+11
 -0.108703D+01  0.113609D+01 -0.396494D+11
 -0.108665D+01  0.113938D+01 -0.396494D+11
 -0.108627D+01  0.114268D+01 -0.396494D+11
 -0.108588D+01  0.114598D+01 -0.396495D+11
 -0.108550D+01  0.114928D+01 -0.396495D+11
 -0.108512D+01  0.115258D+01 -0.396496D+11
 -0.108474D+01  0.115588D+01 -0.396496D+11
 -0.108436D+01  0.115919D+01 -0.396496D+11
 -0.108397D+01  0.116250D+01 -0.396497D+11
 -0.108359D+01  0.116581D+01 -0.396497D+11
 -0.108321D+01  0.116912D+01 -0.396498D+11
 -0.108283D+01  0.117243D+01 -0.396498D+11
 -0.108244D+01  0.117574D+01 -0.396498D+11
 -0.108206D+01  0.117906D+01 -0.396499D+11
 -0.108168D+01  0.118238D+01 -0.396499D+11
 -0.108130D+01  0.118570D+01 -0.396500D+11
 -0.108091D+01  0.118902D+01 -0.396500D+11
 -0.108053D+01  0.119234D+01 -0.396500D+11
 -0.108015D+01  0.119566D+01 -0.396501D+11
 -0.107977D+01  0.119899D+01 -0.396501D+11
 -0.107938D+01  0.120232D+01 -0.396502D+11
 -0.107900D+01  0.120564D+01 -0.396502D+11
 -0.107862D+01  0.120897D+01 -0.396502D+11
 -0.107824D+01  0.121230D+01 -0.396503D+11
 -0.107786D+01  0.121563D+01 -0.396503D+11
 -0.107747D+01  0.121897D+01 -0.396504D+11
 -0.107709D+01  0.122230D+01 -0.396504D+11
 -0.107671D+01  0.122563D+01 -0.396504D+11
 -0.107633D+01  0.122897D+01 -0.396505D+11
 -0.107594D+01  0.123231D+01 -0.396505D+11
 -0.107556D+01  0.123564D+01 -0.396506D+11
 -0.107518D+01  0.123898D+01 -0.396506D+11
 -0.107480D+01  0.124232D+01 -0.396506D+11
 -0.107441D+01  0.124566D+01 -0.396507D+11
 -0.107403D+01  0.124900D+01 -0.396507D+11
 -0.107365D+01  0.125234D+01 -0.396508D+11
 -0.107327D+01  0.125568D+01 -0.396508D+11
 -0.107288D+01  0.125902D+01 -0.396508D+11
 -0.107250D+01  0.126236D+01 -0.396509D+11
 -0.107212D+01  0.126571D+01 -0.396509D+11
 -0.107174D+01  0.126905D+01 -0.396509D+11
 -0.107136D+01  0.127239D+01 -0.396510D+11
 -0.107097D+01  0.127573D+01 -0.396510D+11
 -0.107059D+01  0.127908D+01 -0.396511D+11
 -0.107021D+01  0.128242D+01 -0.396511D+11
 -0.106983D+01  0.128577D+01 -0.396512D+11
 -0.106944D+01  0.128911D+01 -0.396512D+11
 -0.106906D+01  0.129245D+01 -0.396512D+11
 -0.106868D+01  0.129580D+01 -0.396513D+11
 -0.106830D+01  0.129914D+01 -0.396513D+11
 -0.106791D+01  0.130248D+01 -0.396513D+11
 -0.106753D+01  0.130583D+01 -0.396514D+11
 -0.106715D+01  0.130917D+01 -0.396514D+11
 -0.106677D+01  0.131251D+01 -0.396515D+11
 -0.106638D+01  0.131585D+01 -0.396515D+11
 -0.106600D+01  0.131919D+01 -0.396515D+11
 -0.106562D+01  0.132253D+01 -0.396516D+11
 -0.106524D+01  0.132587D+01 -0.396516D+11
 -0.106486D+01  0.132921D+01 -0.396517D+11
 -0.106447D+01  0.133255D+01 -0.396517D+11
 -0.106409D+01  0.133589D+01 -0.396517D+11
 -0.106371D+01  0.133923D+01 -0.396518D+11
 -0.106333D+01  0.134256D+01 -0.396518D+11
 -0.106294D+01  0.134590D+01 -0.396519D+11
 -0.106256D+01  0.134923D+01 -0.396519D+11
 -0.106218D+01  0.135257D+01 -0.396519D+11
 -0.106180D+01  0.135590D+01 -0.396520D+11
 -0.106141D+01  0.135923D+01 -0.396520D+11
 -0.106103D+01  0.136256D+01 -0.396520D+11
 -0.106065D+01  0.136589D+01 -0.396521D+11
 -0.106027D+01  0.136921D+01 -0.396521D+11
 -0.105988D+01  0.137254D+01 -0.396522D+11
 -0.105950D+01  0.137586D+01 -0.396522D+11
 -0.105912D+01  0.137918D+01 -0.396522D+11
 -0.105874D+01  0.138250D+01 -0.396523D+11
 -0.105836D+01  0.138582D+01 -0.396523D+11
 -0.105797D+01  0.138914D+01 -0.396524D+11
 -0.105759D+01  0.139245D+01 -0.396524D+11
 -0.105721D+01  0.139577D+01 -0.396524D+11
 -0.105683D+01  0.139908D+01 -0.396525D+11
 -0.105644D+01  0.140239D+01 -0.396525D+11
 -0.105606D+01  0.140569D+01 -0.396525D+11
 -0.105568D+01  0.140900D+01 -0.396526D+11
 -0.105530D+01  0.141230D+01 -0.396526D+11
 -0.105491D+01  0.141560D+01 -0.396527D+11
 -0.105453D+01  0.141890D+01 -0.396527D+11
 -0.105415D+01  0.142219D+01 -0.396527D+11
 -0.105377D+01  0.142548D+01 -0.396528D+11
 -0.105338D+01  0.142877D+01 -0.396528D+11
 -0.105300D+01  0.143206D+01 -0.396529D+11
 -0.105262D+01  0.143534D+01 -0.396529D+11
 -0.105224D+01  0.143863D+01 -0.396529D+11
 -0.105186D+01  0.144190D+01 -0.396530D+11
 -0.105147D+01  0.144518D+01 -0.396530D+11
 -0.105109D+01  0.144845D+01 -0.396531D+11
 -0.105071D+01  0.145172D+01 -0.396531D+11
 -0.105033D+01  0.145499D+01 -0.396531D+11
 -0.104994D+01  0.145825D+01 -0.396532D+11
 -0.104956D+01  0.146151D+01 -0.396532D+11
 -0.104918D+01  0.146477D+01 -0.396532D+11
 -0.104880D+01  0.146802D+01 -0.396533D+11
 -0.104841D+01  0.147127D+01 -0.396533D+11
 -0.104803D+01  0.147451D+01 -0.396534D+11
 -0.104765D+01  0.147775D+01 -0.396534D+11
 -0.104727D+01  0.148099D+01 -0.396534D+11
 -0.104688D+01  0.148423D+01 -0.396535D+11
 -0.104650D+01  0.148746D+01 -0.396535D+11
 -0.104612D+01  0.149068D+01 -0.396536D+11
 -0.104574D+01  0.149390D+01 -0.396536D+11
 -0.104536D+01  0.149712D+01 -0.396536D+11
 -0.104497D+01  0.150034D+01 -0.396537D+11
 -0.104459D+01  0.150354D+01 -0.396537D+11
 -0.104421D+01  0.150675D+01 -0.396537D+11
 -0.104383D+01  0.150995D+01 -0.396538D+11
 -0.104344D+01  0.151314D+01 -0.396538D+11
 -0.104306D+01  0.151634D+01 -0.396539D+11
 -0.104268D+01  0.151952D+01 -0.396539D+11
 -0.104230D+01  0.152270D+01 -0.396539D+11
 -0.104191D+01  0.152588D+01 -0.396540D+11
 -0.104153D+01  0.152905D+01 -0.396540D+11
 -0.104115D+01  0.153222D+01 -0.396540D+11
 -0.104077D+01  0.153538D+01 -0.396541D+11
 -0.104038D+01  0.153854D+01 -0.396541D+11
 -0.104000D+01  0.154169D+01 -0.396542D+11
 -0.103962D+01  0.154483D+01 -0.396542D+11
 -0.103924D+01  0.154797D+01 -0.396542D+11
 -0.103886D+01  0.155111D+01 -0.396543D+11
 -0.103847D+01  0.155424D+01 -0.396543D+11
 -0.103809D+01  0.155736D+01 -0.396544D+11
 -0.103771D+01  0.156048D+01 -0.396544D+11
 -0.103733D+01  0.156359D+01 -0.396544D+11
 -0.103694D+01  0.156669D+01 -0.396545D+11
 -0.103656D+01  0.156979D+01 -0.396545D+11
 -0.103618D+01  0.157289D+01 -0.396545D+11
 -0.103580D+01  0.157598D+01 -0.396546D+11
 -0.103541D+01  0.157906D+01 -0.396546D+11
 -0.103503D+01  0.158213D+01 -0.396547D+11
 -0.103465D+01  0.158520D+01 -0.396547D+11
 -0.103427D+01  0.158826D+01 -0.396547D+11
 -0.103388D+01  0.159132D+01 -0.396548D+11
 -0.103350D+01  0.159437D+01 -0.396548D+11
 -0.103312D+01  0.159741D+01 -0.396548D+11
 -0.103274D+01  0.160044D+01 -0.396549D+11
 -0.103236D+01  0.160347D+01 -0.396549D+11
 -0.103197D+01  0.160649D+01 -0.396550D+11
 -0.103159D+01  0.160951D+01 -0.396550D+11
 -0.103121D+01  0.161251D+01 -0.396550D+11
 -0.103083D+01  0.161551D+01 -0.396551D+11
 -0.103044D+01  0.161850D+01 -0.396551D+11
 -0.103006D+01  0.162149D+01 -0.396551D+11
 -0.102968D+01  0.162447D+01 -0.396552D+11
 -0.102930D+01  0.162743D+01 -0.396552D+11
 -0.102891D+01  0.163040D+01 -0.396553D+11
 -0.102853D+01  0.163335D+01 -0.396553D+11
 -0.102815D+01  0.163630D+01 -0.396553D+11
 -0.102777D+01  0.163923D+01 -0.396554D+11
 -0.102738D+01  0.164216D+01 -0.396554D+11
 -0.102700D+01  0.164509D+01 -0.396554D+11
 -0.102662D+01  0.164800D+01 -0.396555D+11
 -0.102624D+01  0.165090D+01 -0.396555D+11
 -0.102586D+01  0.165380D+01 -0.396556D+11
 -0.102547D+01  0.165669D+01 -0.396556D+11
 -0.102509D+01  0.165957D+01 -0.396556D+11
 -0.102471D+01  0.166244D+01 -0.396557D+11
 -0.102433D+01  0.166530D+01 -0.396557D+11
 -0.102394D+01  0.166816D+01 -0.396557D+11
 -0.102356D+01  0.167100D+01 -0.396558D+11
 -0.102318D+01  0.167384D+01 -0.396558D+11
 -0.102280D+01  0.167666D+01 -0.396558D+11
 -0.102241D+01  0.167948D+01 -0.396559D+11
 -0.102203D+01  0.168229D+01 -0.396559D+11
 -0.102165D+01  0.168508D+01 -0.396560D+11
 -0.102127D+01  0.168787D+01 -0.396560D+11
 -0.102088D+01  0.169065D+01 -0.396560D+11
 -0.102050D+01  0.169342D+01 -0.396561D+11
 -0.102012D+01  0.169618D+01 -0.396561D+11
 -0.101974D+01  0.169893D+01 -0.396561D+11
 -0.101936D+01  0.170167D+01 -0.396562D+11
 -0.101897D+01  0.170440D+01 -0.396562D+11
 -0.101859D+01  0.170712D+01 -0.396563D+11
 -0.101821D+01  0.170983D+01 -0.396563D+11
 -0.101783D+01  0.171253D+01 -0.396563D+11
 -0.101744D+01  0.171522D+01 -0.396564D+11
 -0.101706D+01  0.171790D+01 -0.396564D+11
 -0.101668D+01  0.172057D+01 -0.396564D+11
 -0.101630D+01  0.172323D+01 -0.396565D+11
 -0.101591D+01  0.172587D+01 -0.396565D+11
 -0.101553D+01  0.172851D+01 -0.396566D+11
 -0.101515D+01  0.173114D+01 -0.396566D+11
 -0.101477D+01  0.173375D+01 -0.396566D+11
 -0.101438D+01  0.173635D+01 -0.396567D+11
 -0.101400D+01  0.173895D+01 -0.396567D+11
 -0.101362D+01  0.174153D+01 -0.396567D+11
 -0.101324D+01  0.174410D+01 -0.396568D+11
 -0.101286D+01  0.174666D+01 -0.396568D+11
 -0.101247D+01  0.174920D+01 -0.396569D+11
 -0.101209D+01  0.175174D+01 -0.396569D+11
 -0.101171D+01  0.175426D+01 -0.396569D+11
 -0.101133D+01  0.175677D+01 -0.396570D+11
 -0.101094D+01  0.175927D+01 -0.396570D+11
 -0.101056D+01  0.176176D+01 -0.396570D+11
 -0.101018D+01  0.176424D+01 -0.396571D+11
 -0.100980D+01  0.176670D+01 -0.396571D+11
 -0.100941D+01  0.176915D+01 -0.396572D+11
 -0.100903D+01  0.177159D+01 -0.396572D+11
 -0.100865D+01  0.177402D+01 -0.396572D+11
 -0.100827D+01  0.177643D+01 -0.396573D+11
 -0.100788D+01  0.177883D+01 -0.396573D+11
 -0.100750D+01  0.178122D+01 -0.396573D+11
 -0.100712D+01  0.178360D+01 -0.396574D+11
 -0.100674D+01  0.178596D+01 -0.396574D+11
 -0.100636D+01  0.178831D+01 -0.396574D+11
 -0.100597D+01  0.179065D+01 -0.396575D+11
 -0.100559D+01  0.179298D+01 -0.396575D+11
 -0.100521D+01  0.179529D+01 -0.396576D+11
 -0.100483D+01  0.179759D+01 -0.396576D+11
 -0.100444D+01  0.179987D+01 -0.396576D+11
 -0.100406D+01  0.180215D+01 -0.396577D+11
 -0.100368D+01  0.180440D+01 -0.396577D+11
 -0.100330D+01  0.180665D+01 -0.396577D+11
 -0.100291D+01  0.180888D+01 -0.396578D+11
 -0.100253D+01  0.181110D+01 -0.396578D+11
 -0.100215D+01  0.181330D+01 -0.396578D+11
 -0.100177D+01  0.181549D+01 -0.396579D+11
 -0.100138D+01  0.181767D+01 -0.396579D+11
 -0.100100D+01  0.181983D+01 -0.396579D+11
 -0.100062D+01  0.182198D+01 -0.396580D+11
 -0.100024D+01  0.182411D+01 -0.396580D+11
 -0.999855D+00  0.182623D+01 -0.396581D+11
 -0.999473D+00  0.182833D+01 -0.396581D+11
 -0.999091D+00  0.183043D+01 -0.396581D+11
 -0.998708D+00  0.183250D+01 -0.396582D+11
 -0.998326D+00  0.183456D+01 -0.396582D+11
 -0.997944D+00  0.183661D+01 -0.396582D+11
 -0.997561D+00  0.183864D+01 -0.396583D+11
 -0.997179D+00  0.184066D+01 -0.396583D+11
 -0.996796D+00  0.184266D+01 -0.396584D+11
 -0.996414D+00  0.184465D+01 -0.396584D+11
 -0.996032D+00  0.184662D+01 -0.396584D+11
 -0.995649D+00  0.184858D+01 -0.396585D+11
 -0.995267D+00  0.185052D+01 -0.396585D+11
 -0.994885D+00  0.185244D+01 -0.396585D+11
 -0.994502D+00  0.185436D+01 -0.396586D+11
 -0.994120D+00  0.185625D+01 -0.396586D+11
 -0.993738D+00  0.185813D+01 -0.396586D+11
 -0.993355D+00  0.186000D+01 -0.396587D+11
 -0.992973D+00  0.186185D+01 -0.396587D+11
 -0.992591D+00  0.186368D+01 -0.396588D+11
 -0.992208D+00  0.186550D+01 -0.396588D+11
 -0.991826D+00  0.186730D+01 -0.396588D+11
 -0.991444D+00  0.186908D+01 -0.396589D+11
 -0.991061D+00  0.187085D+01 -0.396589D+11
 -0.990679D+00  0.187261D+01 -0.396589D+11
 -0.990296D+00  0.187434D+01 -0.396590D+11
 -0.989914D+00  0.187606D+01 -0.396590D+11
 -0.989532D+00  0.187777D+01 -0.396590D+11
 -0.989149D+00  0.187946D+01 -0.396591D+11
 -0.988767D+00  0.188113D+01 -0.396591D+11
 -0.988385D+00  0.188278D+01 -0.396591D+11
 -0.988002D+00  0.188442D+01 -0.396592D+11
 -0.987620D+00  0.188604D+01 -0.396592D+11
 -0.987238D+00  0.188765D+01 -0.396593D+11
 -0.986855D+00  0.188924D+01 -0.396593D+11
 -0.986473D+00  0.189081D+01 -0.396593D+11
 -0.986091D+00  0.189237D+01 -0.396594D+11
 -0.985708D+00  0.189390D+01 -0.396594D+11
 -0.985326D+00  0.189542D+01 -0.396594D+11
 -0.984944D+00  0.189693D+01 -0.396595D+11
 -0.984561D+00  0.189842D+01 -0.396595D+11
 -0.984179D+00  0.189988D+01 -0.396595D+11
 -0.983796D+00  0.190134D+01 -0.396596D+11
 -0.983414D+00  0.190277D+01 -0.396596D+11
 -0.983032D+00  0.190419D+01 -0.396596D+11
 -0.982649D+00  0.190559D+01 -0.396597D+11
 -0.982267D+00  0.190697D+01 -0.396597D+11
 -0.981885D+00  0.190834D+01 -0.396597D+11
 -0.981502D+00  0.190968D+01 -0.396598D+11
 -0.981120D+00  0.191101D+01 -0.396598D+11
 -0.980738D+00  0.191233D+01 -0.396599D+11
 -0.980355D+00  0.191362D+01 -0.396599D+11
 -0.979973D+00  0.191490D+01 -0.396599D+11
 -0.979591D+00  0.191616D+01 -0.396600D+11
 -0.979208D+00  0.191740D+01 -0.396600D+11
 -0.978826D+00  0.191862D+01 -0.396600D+11
 -0.978444D+00  0.191982D+01 -0.396601D+11
 -0.978061D+00  0.192101D+01 -0.396601D+11
 -0.977679D+00  0.192218D+01 -0.396601D+11
 -0.977296D+00  0.192333D+01 -0.396602D+11
 -0.976914D+00  0.192446D+01 -0.396602D+11
 -0.976532D+00  0.192557D+01 -0.396602D+11
 -0.976149D+00  0.192667D+01 -0.396603D+11
 -0.975767D+00  0.192775D+01 -0.396603D+11
 -0.975385D+00  0.192880D+01 -0.396603D+11
 -0.975002D+00  0.192984D+01 -0.396604D+11
 -0.974620D+00  0.193087D+01 -0.396604D+11
 -0.974238D+00  0.193187D+01 -0.396605D+11
 -0.973855D+00  0.193285D+01 -0.396605D+11
 -0.973473D+00  0.193382D+01 -0.396605D+11
 -0.973091D+00  0.193477D+01 -0.396606D+11
 -0.972708D+00  0.193569D+01 -0.396606D+11
 -0.972326D+00  0.193660D+01 -0.396606D+11
 -0.971943D+00  0.193749D+01 -0.396607D+11
 -0.971561D+00  0.193837D+01 -0.396607D+11
 -0.971179D+00  0.193922D+01 -0.396607D+11
 -0.970796D+00  0.194005D+01 -0.396608D+11
 -0.970414D+00  0.194087D+01 -0.396608D+11
 -0.970032D+00  0.194166D+01 -0.396608D+11
 -0.969649D+00  0.194244D+01 -0.396609D+11
 -0.969267D+00  0.194320D+01 -0.396609D+11
 -0.968885D+00  0.194394D+01 -0.396610D+11
 -0.968502D+00  0.194466D+01 -0.396610D+11
 -0.968120D+00  0.194536D+01 -0.396610D+11
 -0.967738D+00  0.194604D+01 -0.396611D+11
 -0.967355D+00  0.194670D+01 -0.396611D+11
 -0.966973D+00  0.194735D+01 -0.396611D+11
 -0.966591D+00  0.194797D+01 -0.396612D+11
 -0.966208D+00  0.194857D+01 -0.396612D+11
 -0.965826D+00  0.194916D+01 -0.396612D+11
 -0.965443D+00  0.194972D+01 -0.396613D+11
 -0.965061D+00  0.195027D+01 -0.396613D+11
 -0.964679D+00  0.195080D+01 -0.396613D+11
 -0.964296D+00  0.195131D+01 -0.396614D+11
 -0.963914D+00  0.195179D+01 -0.396614D+11
 -0.963532D+00  0.195226D+01 -0.396614D+11
 -0.963149D+00  0.195271D+01 -0.396615D+11
 -0.962767D+00  0.195314D+01 -0.396615D+11
 -0.962385D+00  0.195355D+01 -0.396615D+11
 -0.962002D+00  0.195394D+01 -0.396616D+11
 -0.961620D+00  0.195431D+01 -0.396616D+11
 -0.961238D+00  0.195467D+01 -0.396616D+11
 -0.960855D+00  0.195500D+01 -0.396617D+11
 -0.960473D+00  0.195531D+01 -0.396617D+11
 -0.960091D+00  0.195560D+01 -0.396618D+11
 -0.959708D+00  0.195588D+01 -0.396618D+11
 -0.959326D+00  0.195613D+01 -0.396618D+11
 -0.958943D+00  0.195637D+01 -0.396619D+11
 -0.958561D+00  0.195658D+01 -0.396619D+11
 -0.958179D+00  0.195678D+01 -0.396619D+11
 -0.957796D+00  0.195695D+01 -0.396620D+11
 -0.957414D+00  0.195711D+01 -0.396620D+11
 -0.957032D+00  0.195724D+01 -0.396620D+11
 -0.956649D+00  0.195736D+01 -0.396621D+11
