 omega/2π S_heterodyne S_homodyne
  0.174647D+06  0.513253D+00  0.107115D+01
  0.174698D+06  0.512373D+00  0.107073D+01
  0.174750D+06  0.511495D+00  0.107030D+01
  0.174801D+06  0.510619D+00  0.106988D+01
  0.174852D+06  0.509746D+00  0.106946D+01
  0.174903D+06  0.508875D+00  0.106904D+01
  0.174955D+06  0.508006D+00  0.106863D+01
  0.175006D+06  0.507139D+00  0.106821D+01
  0.175057D+06  0.506275D+00  0.106780D+01
  0.175109D+06  0.505412D+00  0.106739D+01
  0.175160D+06  0.504552D+00  0.106697D+01
  0.175211D+06  0.503694D+00  0.106657D+01
  0.175262D+06  0.502838D+00  0.106616D+01
  0.175314D+06  0.501985D+00  0.106575D+01
  0.175365D+06  0.501133D+00  0.106535D+01
  0.175416D+06  0.500284D+00  0.106494D+01
  0.175467D+06  0.499437D+00  0.106454D+01
  0.175519D+06  0.498591D+00  0.106414D+01
  0.175570D+06  0.497748D+00  0.106374D+01
  0.175621D+06  0.496908D+00  0.106334D+01
  0.175673D+06  0.496069D+00  0.106295D+01
  0.175724D+06  0.495232D+00  0.106255D+01
  0.175775D+06  0.494398D+00  0.106216D+01
  0.175826D+06  0.493565D+00  0.106177D+01
  0.175878D+06  0.492735D+00  0.106138D+01
  0.175929D+06  0.491907D+00  0.106099D+01
  0.175980D+06  0.491081D+00  0.106060D+01
  0.176032D+06  0.490257D+00  0.106022D+01
  0.176083D+06  0.489434D+00  0.105983D+01
  0.176134D+06  0.488614D+00  0.105945D+01
  0.176185D+06  0.487796D+00  0.105907D+01
  0.176237D+06  0.486981D+00  0.105869D+01
  0.176288D+06  0.486167D+00  0.105831D+01
  0.176339D+06  0.485355D+00  0.105793D+01
  0.176390D+06  0.484545D+00  0.105756D+01
  0.176442D+06  0.483737D+00  0.105718D+01
  0.176493D+06  0.482931D+00  0.105681D+01
  0.176544D+06  0.482127D+00  0.105644D+01
  0.176596D+06  0.481325D+00  0.105607D+01
  0.176647D+06  0.480525D+00  0.105570D+01
  0.176698D+06  0.479728D+00  0.105533D+01
  0.176749D+06  0.478932D+00  0.105496D+01
  0.176801D+06  0.478138D+00  0.105460D+01
  0.176852D+06  0.477345D+00  0.105423D+01
  0.176903D+06  0.476555D+00  0.105387D+01
  0.176954D+06  0.475767D+00  0.105351D+01
  0.177006D+06  0.474981D+00  0.105315D+01
  0.177057D+06  0.474197D+00  0.105279D+01
  0.177108D+06  0.473414D+00  0.105244D+01
  0.177160D+06  0.472634D+00  0.105208D+01
  0.177211D+06  0.471855D+00  0.105173D+01
  0.177262D+06  0.471079D+00  0.105137D+01
  0.177313D+06  0.470304D+00  0.105102D+01
  0.177365D+06  0.469531D+00  0.105067D+01
  0.177416D+06  0.468760D+00  0.105032D+01
  0.177467D+06  0.467991D+00  0.104997D+01
  0.177519D+06  0.467224D+00  0.104963D+01
  0.177570D+06  0.466459D+00  0.104928D+01
  0.177621D+06  0.465695D+00  0.104894D+01
  0.177672D+06  0.464934D+00  0.104859D+01
  0.177724D+06  0.464174D+00  0.104825D+01
  0.177775D+06  0.463416D+00  0.104791D+01
  0.177826D+06  0.462660D+00  0.104757D+01
  0.177877D+06  0.461906D+00  0.104723D+01
  0.177929D+06  0.461153D+00  0.104690D+01
  0.177980D+06  0.460403D+00  0.104656D+01
  0.178031D+06  0.459654D+00  0.104623D+01
  0.178083D+06  0.458907D+00  0.104589D+01
  0.178134D+06  0.458162D+00  0.104556D+01
  0.178185D+06  0.457418D+00  0.104523D+01
  0.178236D+06  0.456677D+00  0.104490D+01
  0.178288D+06  0.455937D+00  0.104457D+01
  0.178339D+06  0.455199D+00  0.104425D+01
  0.178390D+06  0.454462D+00  0.104392D+01
  0.178441D+06  0.453728D+00  0.104360D+01
  0.178493D+06  0.452995D+00  0.104327D+01
  0.178544D+06  0.452264D+00  0.104295D+01
  0.178595D+06  0.451535D+00  0.104263D+01
  0.178647D+06  0.450808D+00  0.104231D+01
  0.178698D+06  0.450082D+00  0.104199D+01
  0.178749D+06  0.449358D+00  0.104167D+01
  0.178800D+06  0.448635D+00  0.104136D+01
  0.178852D+06  0.447915D+00  0.104104D+01
  0.178903D+06  0.447196D+00  0.104073D+01
  0.178954D+06  0.446479D+00  0.104041D+01
  0.179006D+06  0.445763D+00  0.104010D+01
  0.179057D+06  0.445050D+00  0.103979D+01
  0.179108D+06  0.444338D+00  0.103948D+01
  0.179159D+06  0.443627D+00  0.103917D+01
  0.179211D+06  0.442919D+00  0.103887D+01
  0.179262D+06  0.442212D+00  0.103856D+01
  0.179313D+06  0.441506D+00  0.103825D+01
  0.179364D+06  0.440803D+00  0.103795D+01
  0.179416D+06  0.440101D+00  0.103765D+01
  0.179467D+06  0.439400D+00  0.103735D+01
  0.179518D+06  0.438702D+00  0.103705D+01
  0.179570D+06  0.438005D+00  0.103675D+01
  0.179621D+06  0.437309D+00  0.103645D+01
  0.179672D+06  0.436615D+00  0.103615D+01
  0.179723D+06  0.435923D+00  0.103585D+01
  0.179775D+06  0.435233D+00  0.103556D+01
  0.179826D+06  0.434544D+00  0.103526D+01
  0.179877D+06  0.433857D+00  0.103497D+01
  0.179929D+06  0.433171D+00  0.103468D+01
  0.179980D+06  0.432487D+00  0.103439D+01
  0.180031D+06  0.431805D+00  0.103410D+01
  0.180082D+06  0.431124D+00  0.103381D+01
  0.180134D+06  0.430444D+00  0.103352D+01
  0.180185D+06  0.429767D+00  0.103323D+01
  0.180236D+06  0.429091D+00  0.103295D+01
  0.180287D+06  0.428416D+00  0.103266D+01
  0.180339D+06  0.427743D+00  0.103238D+01
  0.180390D+06  0.427072D+00  0.103210D+01
  0.180441D+06  0.426402D+00  0.103181D+01
  0.180493D+06  0.425734D+00  0.103153D+01
  0.180544D+06  0.425067D+00  0.103125D+01
  0.180595D+06  0.424402D+00  0.103098D+01
  0.180646D+06  0.423738D+00  0.103070D+01
  0.180698D+06  0.423076D+00  0.103042D+01
  0.180749D+06  0.422415D+00  0.103015D+01
  0.180800D+06  0.421756D+00  0.102987D+01
  0.180851D+06  0.421099D+00  0.102960D+01
  0.180903D+06  0.420443D+00  0.102932D+01
  0.180954D+06  0.419788D+00  0.102905D+01
  0.181005D+06  0.419135D+00  0.102878D+01
  0.181057D+06  0.418484D+00  0.102851D+01
  0.181108D+06  0.417834D+00  0.102824D+01
  0.181159D+06  0.417185D+00  0.102798D+01
  0.181210D+06  0.416538D+00  0.102771D+01
  0.181262D+06  0.415893D+00  0.102744D+01
  0.181313D+06  0.415249D+00  0.102718D+01
  0.181364D+06  0.414606D+00  0.102692D+01
  0.181416D+06  0.413965D+00  0.102665D+01
  0.181467D+06  0.413326D+00  0.102639D+01
  0.181518D+06  0.412687D+00  0.102613D+01
  0.181569D+06  0.412051D+00  0.102587D+01
  0.181621D+06  0.411416D+00  0.102561D+01
  0.181672D+06  0.410782D+00  0.102535D+01
  0.181723D+06  0.410149D+00  0.102509D+01
  0.181774D+06  0.409518D+00  0.102484D+01
  0.181826D+06  0.408889D+00  0.102458D+01
  0.181877D+06  0.408261D+00  0.102433D+01
  0.181928D+06  0.407634D+00  0.102407D+01
  0.181980D+06  0.407009D+00  0.102382D+01
  0.182031D+06  0.406385D+00  0.102357D+01
  0.182082D+06  0.405763D+00  0.102332D+01
  0.182133D+06  0.405142D+00  0.102307D+01
  0.182185D+06  0.404522D+00  0.102282D+01
  0.182236D+06  0.403904D+00  0.102257D+01
  0.182287D+06  0.403287D+00  0.102232D+01
  0.182338D+06  0.402672D+00  0.102208D+01
  0.182390D+06  0.402058D+00  0.102183D+01
  0.182441D+06  0.401445D+00  0.102159D+01
  0.182492D+06  0.400834D+00  0.102134D+01
  0.182544D+06  0.400224D+00  0.102110D+01
  0.182595D+06  0.399616D+00  0.102086D+01
  0.182646D+06  0.399009D+00  0.102062D+01
  0.182697D+06  0.398403D+00  0.102038D+01
  0.182749D+06  0.397799D+00  0.102014D+01
  0.182800D+06  0.397196D+00  0.101990D+01
  0.182851D+06  0.396594D+00  0.101966D+01
  0.182903D+06  0.395994D+00  0.101943D+01
  0.182954D+06  0.395395D+00  0.101919D+01
  0.183005D+06  0.394797D+00  0.101895D+01
  0.183056D+06  0.394201D+00  0.101872D+01
  0.183108D+06  0.393606D+00  0.101849D+01
  0.183159D+06  0.393012D+00  0.101825D+01
  0.183210D+06  0.392420D+00  0.101802D+01
  0.183261D+06  0.391828D+00  0.101779D+01
  0.183313D+06  0.391239D+00  0.101756D+01
  0.183364D+06  0.390650D+00  0.101733D+01
  0.183415D+06  0.390063D+00  0.101710D+01
  0.183467D+06  0.389477D+00  0.101688D+01
  0.183518D+06  0.388893D+00  0.101665D+01
  0.183569D+06  0.388310D+00  0.101642D+01
  0.183620D+06  0.387728D+00  0.101620D+01
  0.183672D+06  0.387147D+00  0.101597D+01
  0.183723D+06  0.386568D+00  0.101575D+01
  0.183774D+06  0.385990D+00  0.101553D+01
  0.183826D+06  0.385413D+00  0.101531D+01
  0.183877D+06  0.384837D+00  0.101509D+01
  0.183928D+06  0.384263D+00  0.101487D+01
  0.183979D+06  0.383690D+00  0.101465D+01
  0.184031D+06  0.383118D+00  0.101443D+01
  0.184082D+06  0.382548D+00  0.101421D+01
  0.184133D+06  0.381979D+00  0.101399D+01
  0.184184D+06  0.381411D+00  0.101378D+01
  0.184236D+06  0.380844D+00  0.101356D+01
  0.184287D+06  0.380279D+00  0.101335D+01
  0.184338D+06  0.379714D+00  0.101313D+01
  0.184390D+06  0.379151D+00  0.101292D+01
  0.184441D+06  0.378590D+00  0.101271D+01
  0.184492D+06  0.378029D+00  0.101249D+01
  0.184543D+06  0.377470D+00  0.101228D+01
  0.184595D+06  0.376912D+00  0.101207D+01
  0.184646D+06  0.376355D+00  0.101186D+01
  0.184697D+06  0.375799D+00  0.101165D+01
  0.184748D+06  0.375244D+00  0.101145D+01
  0.184800D+06  0.374691D+00  0.101124D+01
  0.184851D+06  0.374139D+00  0.101103D+01
  0.184902D+06  0.373588D+00  0.101083D+01
  0.184954D+06  0.373039D+00  0.101062D+01
  0.185005D+06  0.372490D+00  0.101042D+01
  0.185056D+06  0.371943D+00  0.101021D+01
  0.185107D+06  0.371397D+00  0.101001D+01
  0.185159D+06  0.370852D+00  0.100981D+01
  0.185210D+06  0.370308D+00  0.100961D+01
  0.185261D+06  0.369765D+00  0.100941D+01
  0.185313D+06  0.369224D+00  0.100921D+01
  0.185364D+06  0.368684D+00  0.100901D+01
  0.185415D+06  0.368145D+00  0.100881D+01
  0.185466D+06  0.367607D+00  0.100861D+01
  0.185518D+06  0.367070D+00  0.100842D+01
  0.185569D+06  0.366534D+00  0.100822D+01
  0.185620D+06  0.366000D+00  0.100802D+01
  0.185671D+06  0.365466D+00  0.100783D+01
  0.185723D+06  0.364934D+00  0.100764D+01
  0.185774D+06  0.364403D+00  0.100744D+01
  0.185825D+06  0.363873D+00  0.100725D+01
  0.185877D+06  0.363345D+00  0.100706D+01
  0.185928D+06  0.362817D+00  0.100687D+01
  0.185979D+06  0.362291D+00  0.100668D+01
  0.186030D+06  0.361765D+00  0.100649D+01
  0.186082D+06  0.361241D+00  0.100630D+01
  0.186133D+06  0.360718D+00  0.100611D+01
  0.186184D+06  0.360196D+00  0.100592D+01
  0.186235D+06  0.359675D+00  0.100573D+01
  0.186287D+06  0.359155D+00  0.100555D+01
  0.186338D+06  0.358636D+00  0.100536D+01
  0.186389D+06  0.358119D+00  0.100517D+01
  0.186441D+06  0.357602D+00  0.100499D+01
  0.186492D+06  0.357087D+00  0.100481D+01
  0.186543D+06  0.356572D+00  0.100462D+01
  0.186594D+06  0.356059D+00  0.100444D+01
  0.186646D+06  0.355547D+00  0.100426D+01
  0.186697D+06  0.355036D+00  0.100408D+01
  0.186748D+06  0.354526D+00  0.100390D+01
  0.186800D+06  0.354017D+00  0.100372D+01
  0.186851D+06  0.353509D+00  0.100354D+01
  0.186902D+06  0.353002D+00  0.100336D+01
  0.186953D+06  0.352497D+00  0.100318D+01
  0.187005D+06  0.351992D+00  0.100300D+01
  0.187056D+06  0.351489D+00  0.100283D+01
  0.187107D+06  0.350986D+00  0.100265D+01
  0.187158D+06  0.350485D+00  0.100247D+01
  0.187210D+06  0.349984D+00  0.100230D+01
  0.187261D+06  0.349485D+00  0.100213D+01
  0.187312D+06  0.348987D+00  0.100195D+01
  0.187364D+06  0.348489D+00  0.100178D+01
  0.187415D+06  0.347993D+00  0.100161D+01
  0.187466D+06  0.347498D+00  0.100143D+01
  0.187517D+06  0.347004D+00  0.100126D+01
  0.187569D+06  0.346511D+00  0.100109D+01
  0.187620D+06  0.346018D+00  0.100092D+01
  0.187671D+06  0.345527D+00  0.100075D+01
  0.187723D+06  0.345037D+00  0.100059D+01
  0.187774D+06  0.344548D+00  0.100042D+01
  0.187825D+06  0.344060D+00  0.100025D+01
  0.187876D+06  0.343573D+00  0.100008D+01
  0.187928D+06  0.343087D+00  0.999917D+00
  0.187979D+06  0.342602D+00  0.999752D+00
  0.188030D+06  0.342118D+00  0.999587D+00
  0.188081D+06  0.341635D+00  0.999422D+00
  0.188133D+06  0.341153D+00  0.999258D+00
  0.188184D+06  0.340673D+00  0.999095D+00
  0.188235D+06  0.340193D+00  0.998933D+00
  0.188287D+06  0.339714D+00  0.998771D+00
  0.188338D+06  0.339236D+00  0.998609D+00
  0.188389D+06  0.338759D+00  0.998448D+00
  0.188440D+06  0.338283D+00  0.998288D+00
  0.188492D+06  0.337808D+00  0.998128D+00
  0.188543D+06  0.337333D+00  0.997969D+00
  0.188594D+06  0.336860D+00  0.997811D+00
  0.188645D+06  0.336388D+00  0.997653D+00
  0.188697D+06  0.335917D+00  0.997495D+00
  0.188748D+06  0.335447D+00  0.997338D+00
  0.188799D+06  0.334978D+00  0.997182D+00
  0.188851D+06  0.334509D+00  0.997026D+00
  0.188902D+06  0.334042D+00  0.996871D+00
  0.188953D+06  0.333576D+00  0.996717D+00
  0.189004D+06  0.333110D+00  0.996563D+00
  0.189056D+06  0.332646D+00  0.996409D+00
  0.189107D+06  0.332182D+00  0.996256D+00
  0.189158D+06  0.331720D+00  0.996104D+00
  0.189210D+06  0.331258D+00  0.995952D+00
  0.189261D+06  0.330798D+00  0.995801D+00
  0.189312D+06  0.330338D+00  0.995650D+00
  0.189363D+06  0.329879D+00  0.995500D+00
  0.189415D+06  0.329421D+00  0.995351D+00
  0.189466D+06  0.328964D+00  0.995202D+00
  0.189517D+06  0.328508D+00  0.995053D+00
  0.189568D+06  0.328053D+00  0.994905D+00
  0.189620D+06  0.327599D+00  0.994758D+00
  0.189671D+06  0.327146D+00  0.994611D+00
  0.189722D+06  0.326694D+00  0.994464D+00
  0.189774D+06  0.326242D+00  0.994319D+00
  0.189825D+06  0.325792D+00  0.994173D+00
  0.189876D+06  0.325342D+00  0.994029D+00
  0.189927D+06  0.324893D+00  0.993884D+00
  0.189979D+06  0.324446D+00  0.993741D+00
  0.190030D+06  0.323999D+00  0.993598D+00
  0.190081D+06  0.323553D+00  0.993455D+00
  0.190132D+06  0.323108D+00  0.993313D+00
  0.190184D+06  0.322664D+00  0.993171D+00
  0.190235D+06  0.322220D+00  0.993030D+00
  0.190286D+06  0.321778D+00  0.992889D+00
  0.190338D+06  0.321337D+00  0.992749D+00
  0.190389D+06  0.320896D+00  0.992610D+00
  0.190440D+06  0.320456D+00  0.992471D+00
  0.190491D+06  0.320017D+00  0.992332D+00
  0.190543D+06  0.319579D+00  0.992194D+00
  0.190594D+06  0.319142D+00  0.992056D+00
  0.190645D+06  0.318706D+00  0.991919D+00
  0.190697D+06  0.318271D+00  0.991783D+00
  0.190748D+06  0.317836D+00  0.991647D+00
  0.190799D+06  0.317403D+00  0.991511D+00
  0.190850D+06  0.316970D+00  0.991376D+00
  0.190902D+06  0.316538D+00  0.991242D+00
  0.190953D+06  0.316107D+00  0.991108D+00
  0.191004D+06  0.315677D+00  0.990974D+00
  0.191055D+06  0.315248D+00  0.990841D+00
  0.191107D+06  0.314819D+00  0.990708D+00
  0.191158D+06  0.314391D+00  0.990576D+00
  0.191209D+06  0.313965D+00  0.990445D+00
  0.191261D+06  0.313539D+00  0.990313D+00
  0.191312D+06  0.313114D+00  0.990183D+00
  0.191363D+06  0.312689D+00  0.990052D+00
  0.191414D+06  0.312266D+00  0.989923D+00
  0.191466D+06  0.311844D+00  0.989793D+00
  0.191517D+06  0.311422D+00  0.989665D+00
  0.191568D+06  0.311001D+00  0.989536D+00
  0.191620D+06  0.310581D+00  0.989408D+00
  0.191671D+06  0.310162D+00  0.989281D+00
  0.191722D+06  0.309743D+00  0.989154D+00
  0.191773D+06  0.309326D+00  0.989028D+00
  0.191825D+06  0.308909D+00  0.988902D+00
  0.191876D+06  0.308493D+00  0.988776D+00
  0.191927D+06  0.308078D+00  0.988651D+00
  0.191978D+06  0.307663D+00  0.988527D+00
  0.192030D+06  0.307250D+00  0.988403D+00
  0.192081D+06  0.306837D+00  0.988279D+00
  0.192132D+06  0.306425D+00  0.988156D+00
  0.192184D+06  0.306014D+00  0.988033D+00
  0.192235D+06  0.305604D+00  0.987911D+00
  0.192286D+06  0.305195D+00  0.987789D+00
  0.192337D+06  0.304786D+00  0.987667D+00
  0.192389D+06  0.304378D+00  0.987546D+00
  0.192440D+06  0.303971D+00  0.987426D+00
  0.192491D+06  0.303565D+00  0.987306D+00
  0.192542D+06  0.303159D+00  0.987186D+00
  0.192594D+06  0.302754D+00  0.987067D+00
  0.192645D+06  0.302351D+00  0.986948D+00
  0.192696D+06  0.301947D+00  0.986830D+00
  0.192748D+06  0.301545D+00  0.986712D+00
  0.192799D+06  0.301143D+00  0.986595D+00
  0.192850D+06  0.300743D+00  0.986478D+00
  0.192901D+06  0.300343D+00  0.986361D+00
  0.192953D+06  0.299943D+00  0.986245D+00
  0.193004D+06  0.299545D+00  0.986129D+00
  0.193055D+06  0.299147D+00  0.986014D+00
  0.193107D+06  0.298750D+00  0.985899D+00
  0.193158D+06  0.298354D+00  0.985785D+00
  0.193209D+06  0.297959D+00  0.985671D+00
  0.193260D+06  0.297564D+00  0.985557D+00
  0.193312D+06  0.297170D+00  0.985444D+00
  0.193363D+06  0.296777D+00  0.985331D+00
  0.193414D+06  0.296385D+00  0.985219D+00
  0.193465D+06  0.295993D+00  0.985107D+00
  0.193517D+06  0.295602D+00  0.984995D+00
  0.193568D+06  0.295212D+00  0.984884D+00
  0.193619D+06  0.294823D+00  0.984774D+00
  0.193671D+06  0.294434D+00  0.984663D+00
  0.193722D+06  0.294046D+00  0.984554D+00
  0.193773D+06  0.293659D+00  0.984444D+00
  0.193824D+06  0.293273D+00  0.984335D+00
  0.193876D+06  0.292887D+00  0.984227D+00
  0.193927D+06  0.292502D+00  0.984118D+00
  0.193978D+06  0.292118D+00  0.984010D+00
  0.194029D+06  0.291735D+00  0.983903D+00
  0.194081D+06  0.291352D+00  0.983796D+00
  0.194132D+06  0.290970D+00  0.983689D+00
  0.194183D+06  0.290589D+00  0.983583D+00
  0.194235D+06  0.290208D+00  0.983478D+00
  0.194286D+06  0.289829D+00  0.983372D+00
  0.194337D+06  0.289449D+00  0.983267D+00
  0.194388D+06  0.289071D+00  0.983162D+00
  0.194440D+06  0.288693D+00  0.983058D+00
  0.194491D+06  0.288317D+00  0.982954D+00
  0.194542D+06  0.287940D+00  0.982851D+00
  0.194594D+06  0.287565D+00  0.982748D+00
  0.194645D+06  0.287190D+00  0.982645D+00
  0.194696D+06  0.286816D+00  0.982543D+00
  0.194747D+06  0.286443D+00  0.982441D+00
  0.194799D+06  0.286070D+00  0.982339D+00
  0.194850D+06  0.285698D+00  0.982238D+00
  0.194901D+06  0.285327D+00  0.982137D+00
  0.194952D+06  0.284956D+00  0.982037D+00
  0.195004D+06  0.284586D+00  0.981937D+00
  0.195055D+06  0.284217D+00  0.981837D+00
  0.195106D+06  0.283849D+00  0.981738D+00
  0.195158D+06  0.283481D+00  0.981639D+00
  0.195209D+06  0.283114D+00  0.981540D+00
  0.195260D+06  0.282747D+00  0.981442D+00
  0.195311D+06  0.282382D+00  0.981344D+00
  0.195363D+06  0.282017D+00  0.981247D+00
  0.195414D+06  0.281652D+00  0.981150D+00
  0.195465D+06  0.281289D+00  0.981053D+00
  0.195517D+06  0.280926D+00  0.980957D+00
  0.195568D+06  0.280563D+00  0.980861D+00
  0.195619D+06  0.280202D+00  0.980765D+00
  0.195670D+06  0.279841D+00  0.980670D+00
  0.195722D+06  0.279481D+00  0.980575D+00
  0.195773D+06  0.279121D+00  0.980481D+00
  0.195824D+06  0.278762D+00  0.980387D+00
  0.195875D+06  0.278404D+00  0.980293D+00
  0.195927D+06  0.278046D+00  0.980199D+00
  0.195978D+06  0.277689D+00  0.980106D+00
  0.196029D+06  0.277333D+00  0.980014D+00
  0.196081D+06  0.276977D+00  0.979921D+00
  0.196132D+06  0.276623D+00  0.979829D+00
  0.196183D+06  0.276268D+00  0.979737D+00
  0.196234D+06  0.275915D+00  0.979646D+00
  0.196286D+06  0.275562D+00  0.979555D+00
  0.196337D+06  0.275209D+00  0.979464D+00
  0.196388D+06  0.274858D+00  0.979374D+00
  0.196439D+06  0.274507D+00  0.979284D+00
  0.196491D+06  0.274156D+00  0.979195D+00
  0.196542D+06  0.273807D+00  0.979105D+00
  0.196593D+06  0.273457D+00  0.979016D+00
  0.196645D+06  0.273109D+00  0.978928D+00
  0.196696D+06  0.272761D+00  0.978839D+00
  0.196747D+06  0.272414D+00  0.978752D+00
  0.196798D+06  0.272068D+00  0.978664D+00
  0.196850D+06  0.271722D+00  0.978577D+00
  0.196901D+06  0.271376D+00  0.978490D+00
  0.196952D+06  0.271032D+00  0.978403D+00
  0.197004D+06  0.270688D+00  0.978317D+00
  0.197055D+06  0.270345D+00  0.978231D+00
  0.197106D+06  0.270002D+00  0.978146D+00
  0.197157D+06  0.269660D+00  0.978060D+00
  0.197209D+06  0.269318D+00  0.977975D+00
  0.197260D+06  0.268978D+00  0.977891D+00
  0.197311D+06  0.268637D+00  0.977806D+00
  0.197362D+06  0.268298D+00  0.977722D+00
  0.197414D+06  0.267959D+00  0.977639D+00
  0.197465D+06  0.267620D+00  0.977556D+00
  0.197516D+06  0.267283D+00  0.977472D+00
  0.197568D+06  0.266946D+00  0.977390D+00
  0.197619D+06  0.266609D+00  0.977307D+00
  0.197670D+06  0.266273D+00  0.977225D+00
  0.197721D+06  0.265938D+00  0.977144D+00
  0.197773D+06  0.265603D+00  0.977062D+00
  0.197824D+06  0.265269D+00  0.976981D+00
  0.197875D+06  0.264936D+00  0.976900D+00
  0.197926D+06  0.264603D+00  0.976820D+00
  0.197978D+06  0.264271D+00  0.976740D+00
  0.198029D+06  0.263939D+00  0.976660D+00
  0.198080D+06  0.263608D+00  0.976580D+00
  0.198132D+06  0.263278D+00  0.976501D+00
  0.198183D+06  0.262948D+00  0.976422D+00
  0.198234D+06  0.262618D+00  0.976344D+00
  0.198285D+06  0.262290D+00  0.976265D+00
  0.198337D+06  0.261962D+00  0.976187D+00
  0.198388D+06  0.261634D+00  0.976110D+00
  0.198439D+06  0.261307D+00  0.976032D+00
  0.198491D+06  0.260981D+00  0.975955D+00
  0.198542D+06  0.260655D+00  0.975879D+00
  0.198593D+06  0.260330D+00  0.975802D+00
  0.198644D+06  0.260006D+00  0.975726D+00
  0.198696D+06  0.259682D+00  0.975650D+00
  0.198747D+06  0.259358D+00  0.975574D+00
  0.198798D+06  0.259036D+00  0.975499D+00
  0.198849D+06  0.258713D+00  0.975424D+00
  0.198901D+06  0.258392D+00  0.975349D+00
  0.198952D+06  0.258071D+00  0.975275D+00
  0.199003D+06  0.257750D+00  0.975201D+00
  0.199055D+06  0.257430D+00  0.975127D+00
  0.199106D+06  0.257111D+00  0.975053D+00
  0.199157D+06  0.256792D+00  0.974980D+00
  0.199208D+06  0.256474D+00  0.974907D+00
  0.199260D+06  0.256156D+00  0.974834D+00
  0.199311D+06  0.255839D+00  0.974762D+00
  0.199362D+06  0.255523D+00  0.974690D+00
  0.199414D+06  0.255207D+00  0.974618D+00
  0.199465D+06  0.254892D+00  0.974547D+00
  0.199516D+06  0.254577D+00  0.974475D+00
  0.199567D+06  0.254262D+00  0.974404D+00
  0.199619D+06  0.253949D+00  0.974334D+00
  0.199670D+06  0.253636D+00  0.974263D+00
  0.199721D+06  0.253323D+00  0.974193D+00
  0.199772D+06  0.253011D+00  0.974123D+00
  0.199824D+06  0.252700D+00  0.974054D+00
  0.199875D+06  0.252389D+00  0.973984D+00
  0.199926D+06  0.252078D+00  0.973915D+00
  0.199978D+06  0.251768D+00  0.973847D+00
  0.200029D+06  0.251459D+00  0.973778D+00
  0.200080D+06  0.251150D+00  0.973710D+00
  0.200131D+06  0.250842D+00  0.973642D+00
  0.200183D+06  0.250535D+00  0.973574D+00
  0.200234D+06  0.250227D+00  0.973507D+00
  0.200285D+06  0.249921D+00  0.973440D+00
  0.200336D+06  0.249615D+00  0.973373D+00
  0.200388D+06  0.249309D+00  0.973306D+00
  0.200439D+06  0.249004D+00  0.973240D+00
  0.200490D+06  0.248700D+00  0.973174D+00
  0.200542D+06  0.248396D+00  0.973108D+00
  0.200593D+06  0.248093D+00  0.973043D+00
  0.200644D+06  0.247790D+00  0.972978D+00
  0.200695D+06  0.247488D+00  0.972912D+00
  0.200747D+06  0.247186D+00  0.972848D+00
  0.200798D+06  0.246885D+00  0.972783D+00
  0.200849D+06  0.246584D+00  0.972719D+00
  0.200901D+06  0.246284D+00  0.972655D+00
  0.200952D+06  0.245984D+00  0.972592D+00
  0.201003D+06  0.245685D+00  0.972528D+00
  0.201054D+06  0.245386D+00  0.972465D+00
  0.201106D+06  0.245088D+00  0.972402D+00
  0.201157D+06  0.244791D+00  0.972339D+00
  0.201208D+06  0.244494D+00  0.972277D+00
  0.201259D+06  0.244197D+00  0.972215D+00
  0.201311D+06  0.243901D+00  0.972153D+00
  0.201362D+06  0.243606D+00  0.972091D+00
  0.201413D+06  0.243311D+00  0.972030D+00
  0.201465D+06  0.243016D+00  0.971969D+00
  0.201516D+06  0.242722D+00  0.971908D+00
  0.201567D+06  0.242429D+00  0.971847D+00
  0.201618D+06  0.242136D+00  0.971787D+00
  0.201670D+06  0.241843D+00  0.971726D+00
  0.201721D+06  0.241552D+00  0.971667D+00
  0.201772D+06  0.241260D+00  0.971607D+00
  0.201823D+06  0.240969D+00  0.971547D+00
  0.201875D+06  0.240679D+00  0.971488D+00
  0.201926D+06  0.240389D+00  0.971429D+00
  0.201977D+06  0.240099D+00  0.971371D+00
  0.202029D+06  0.239811D+00  0.971312D+00
  0.202080D+06  0.239522D+00  0.971254D+00
  0.202131D+06  0.239234D+00  0.971196D+00
  0.202182D+06  0.238947D+00  0.971138D+00
  0.202234D+06  0.238660D+00  0.971081D+00
  0.202285D+06  0.238373D+00  0.971024D+00
  0.202336D+06  0.238087D+00  0.970967D+00
  0.202388D+06  0.237802D+00  0.970910D+00
  0.202439D+06  0.237517D+00  0.970853D+00
  0.202490D+06  0.237233D+00  0.970797D+00
  0.202541D+06  0.236949D+00  0.970741D+00
  0.202593D+06  0.236665D+00  0.970685D+00
  0.202644D+06  0.236382D+00  0.970629D+00
  0.202695D+06  0.236099D+00  0.970574D+00
  0.202746D+06  0.235817D+00  0.970519D+00
  0.202798D+06  0.235536D+00  0.970464D+00
  0.202849D+06  0.235255D+00  0.970409D+00
  0.202900D+06  0.234974D+00  0.970355D+00
  0.202952D+06  0.234694D+00  0.970301D+00
  0.203003D+06  0.234414D+00  0.970247D+00
  0.203054D+06  0.234135D+00  0.970193D+00
  0.203105D+06  0.233856D+00  0.970139D+00
  0.203157D+06  0.233578D+00  0.970086D+00
  0.203208D+06  0.233300D+00  0.970033D+00
  0.203259D+06  0.233023D+00  0.969980D+00
